Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000132932,ATP8A2,Gene Expression,0.530991007497289,0.0,0.0,1058,0.3953637705751066,372
ENSG00000185519,FAM131C,Gene Expression,0.5307784068875689,0.0,0.0,1124,0.4082033821284728,365
ENSG00000142949,PTPRF,Gene Expression,0.5306198981032468,0.0,0.0,4157,1.7952542146992119,636
ENSG00000178473,UCN3,Gene Expression,0.530061551722925,0.0,0.0,854,0.2974019084375636,308
ENSG00000137124,ALDH1B1,Gene Expression,0.529921441829629,0.0,0.0,1627,1.5628508947338,644
ENSG00000166111,SVOP,Gene Expression,0.5290334725964188,0.0,0.0,977,0.3567784885569838,358
ENSG00000196937,FAM3C,Gene Expression,0.5288645087339969,0.0,0.0,2954,1.2556337954070915,570
ENSG00000036828,CASR,Gene Expression,0.528621894724631,0.0,0.0,1228,0.45223034127438066,371
ENSG00000167658,EEF2,Gene Expression,0.5282123918452454,0.0,0.0,27277,21.095969585579315,971
ENSG00000162989,KCNJ3,Gene Expression,0.5274547738626024,0.0,0.0,918,0.3323566045929717,340
ENSG00000165471,MBL2,Gene Expression,0.5270505737286759,0.0,0.0,822,0.275195230505698,289
ENSG00000147481,SNTG1,Gene Expression,0.5236653160759016,0.0,0.0,1060,0.39952349174060586,362
ENSG00000158747,NBL1,Gene Expression,0.5236188468151407,0.0,0.0,2835,2.886443353527762,781
ENSG00000233493,TMEM238,Gene Expression,0.5230913206551538,0.0,0.0,1042,0.38165640689591385,359
ENSG00000124920,MYRF,Gene Expression,0.5225639385264941,0.0,0.0,1038,0.3957009411121301,370
ENSG00000092051,JPH4,Gene Expression,0.5224749050691161,0.0,0.0,1122,0.4330385441238911,372
ENSG00000166831,RBPMS2,Gene Expression,0.5224719726258964,0.0,0.0,1494,1.7723789309862552,642
ENSG00000198353,HOXC4,Gene Expression,0.5224168883995087,0.0,0.0,1820,0.760774037491134,479
ENSG00000162545,CAMK2N1,Gene Expression,0.5222579148299089,0.0,0.0,3980,1.7725310800024854,636
ENSG00000095932,SMIM24,Gene Expression,0.5221853138557018,0.0,0.0,1061,0.3984702314459319,362
ENSG00000087460,GNAS,Gene Expression,0.5220541019749593,0.0,0.0,12286,5.509995297458926,883
ENSG00000152583,SPARCL1,Gene Expression,0.520427060521854,0.0,0.0,3089,3.283661346215297,825
ENSG00000104321,TRPA1,Gene Expression,0.5190540989711414,0.0,0.0,1108,0.4671248178683401,344
ENSG00000196405,EVL,Gene Expression,0.5181638550343897,0.0,0.0,3768,1.6961869284223638,641
ENSG00000147488,ST18,Gene Expression,0.5179816460909629,0.0,0.0,909,0.3252896815384871,349
ENSG00000010404,IDS,Gene Expression,0.5166149439631619,0.0,0.0,8797,4.031596961089168,823
ENSG00000181392,SYNE4,Gene Expression,0.515901328936658,0.0,0.0,1045,0.3842892608074583,366
ENSG00000114631,PODXL2,Gene Expression,0.515186655701966,0.0,0.0,1743,0.6822910003593179,451
ENSG00000039068,CDH1,Gene Expression,0.5150584720404473,0.0,0.0,1134,0.4204501068971617,362
ENSG00000185905,C16orf54,Gene Expression,0.514968941888798,0.0,0.0,1155,0.43326278142885183,369
ENSG00000185002,RFX6,Gene Expression,0.514848624980473,0.0,0.0,886,0.32237546684881424,338
ENSG00000065361,ERBB3,Gene Expression,0.5146153331916387,0.0,0.0,2540,1.0592948048261317,525
ENSG00000169302,STK32A,Gene Expression,0.5130497134206212,0.0,0.0,917,0.3664313922523766,362
ENSG00000117834,SLC5A9,Gene Expression,0.5130091881054689,0.0,0.0,754,0.2803012568439802,312
ENSG00000104936,DMPK,Gene Expression,0.5127926107158984,0.0,0.0,4343,4.33065096441053,931
ENSG00000177106,EPS8L2,Gene Expression,0.5121604290378168,0.0,0.0,1651,0.6659306266968047,447
ENSG00000109072,VTN,Gene Expression,0.511539267699354,0.0,0.0,1454,0.504258513973568,374
ENSG00000214338,SOGA3,Gene Expression,0.5114865203858254,0.0,0.0,1998,0.8168821918710668,471
ENSG00000142677,IL22RA1,Gene Expression,0.5104990871771989,0.0,0.0,1116,0.3993350789919688,349
ENSG00000166145,SPINT1,Gene Expression,0.5098056283681457,0.0,0.0,1177,0.4405098549686134,388
ENSG00000217555,CKLF,Gene Expression,0.5088472044680792,0.0,0.0,1579,0.582316523724043,410
ENSG00000158710,TAGLN2,Gene Expression,0.5088308451527003,0.0,0.0,9594,4.473372155894437,830
ENSG00000117595,IRF6,Gene Expression,0.5076209639389453,0.0,0.0,890,0.3077390749376239,317
ENSG00000108176,DNAJC12,Gene Expression,0.5065878972657195,0.0,0.0,2067,0.8210553299632302,461
ENSG00000214530,STARD10,Gene Expression,0.5062541841666393,0.0,0.0,2556,1.036361236101922,521
ENSG00000109846,CRYAB,Gene Expression,0.5060285214434782,0.0,0.0,2542,2.757327641131093,746
ENSG00000160789,LMNA,Gene Expression,0.5053476840614703,0.0,0.0,4199,3.8384470314877825,923
ENSG00000119630,PGF,Gene Expression,0.5051381451189233,0.0,0.0,1349,0.5175306340405931,404
ENSG00000073060,SCARB1,Gene Expression,0.5051168060429376,0.0,0.0,2227,0.932744425563151,494
ENSG00000013293,SLC7A14,Gene Expression,0.5050720294921105,0.0,0.0,1201,0.43031506695607075,371
ENSG00000130294,KIF1A,Gene Expression,0.5048206908251365,0.0,0.0,1225,0.44947864956230305,389
ENSG00000085117,CD82,Gene Expression,0.5032012948961815,0.0,0.0,2675,1.098093098594226,535
ENSG00000171223,JUNB,Gene Expression,0.501538947776964,0.0,0.0,10021,6.67356435547354,873
ENSG00000164796,CSMD3,Gene Expression,0.5012469701215261,0.0,0.0,610,0.21654971387772914,271
ENSG00000275342,PRAG1,Gene Expression,0.5003533078656238,0.0,0.0,1169,0.43496009436474214,368
ENSG00000203972,GLYATL3,Gene Expression,0.4999177593762137,0.0,0.0,1152,0.4275971481256659,370
ENSG00000211899,IGHM,Gene Expression,0.499816389173622,0.0,0.0,780,0.3604475986284593,57
ENSG00000014257,ACPP,Gene Expression,0.49963307860219347,0.0,0.0,1364,0.5296949773961306,399
ENSG00000128016,ZFP36,Gene Expression,0.49852911630849395,0.0,0.0,9765,7.124574487051158,886
ENSG00000197584,KCNMB2,Gene Expression,0.4979415323230431,0.0,0.0,830,0.3151707112960343,339
ENSG00000137731,FXYD2,Gene Expression,0.4976058956745291,0.0,0.0,808,0.31331555670051114,317
ENSG00000103056,SMPD3,Gene Expression,0.49753347970884576,0.0,0.0,888,0.31277339796005355,330
ENSG00000171951,SCG2,Gene Expression,0.49614526285399185,0.0,0.0,2510,0.9803502195356485,465
ENSG00000100580,TMED8,Gene Expression,0.4958345729588595,0.0,0.0,2292,0.9289758267631402,502
ENSG00000134871,COL4A2,Gene Expression,0.4937642322071286,0.0,0.0,3439,3.5821243247345196,879
ENSG00000109689,STIM2,Gene Expression,0.4933439458122332,0.0,0.0,1545,0.6160295217282176,439
ENSG00000091129,NRCAM,Gene Expression,0.49246804180214804,0.0,0.0,987,0.35594719184409346,357
ENSG00000184731,FAM110C,Gene Expression,0.49237843336049997,0.0,0.0,594,0.2059482952958331,287
ENSG00000117602,RCAN3,Gene Expression,0.4913208263127277,0.0,0.0,2631,1.1325061735308792,541
ENSG00000169715,MT1E,Gene Expression,0.49014828201854194,0.0,0.0,3306,1.5958497636651068,596
ENSG00000159840,ZYX,Gene Expression,0.490146267137101,0.0,0.0,2438,2.587235119946911,818
ENSG00000173442,EHBP1L1,Gene Expression,0.48835818945434245,0.0,0.0,3252,3.3728153865248136,885
ENSG00000183248,PRR36,Gene Expression,0.48819734959619016,0.0,0.0,830,0.30498710473453533,332
ENSG00000143842,SOX13,Gene Expression,0.4870047284932725,0.0,0.0,2821,1.208185116565203,568
ENSG00000198758,EPS8L3,Gene Expression,0.48604884261201825,0.0,0.0,838,0.2996423664323275,334
ENSG00000170703,TTLL6,Gene Expression,0.4856426419015937,0.0,0.0,970,0.3543523725192665,337
ENSG00000079112,CDH17,Gene Expression,0.4855397099371938,0.0,0.0,1058,0.3827282890937314,355
ENSG00000169116,PARM1,Gene Expression,0.4853279272434622,0.0,0.0,2470,1.042183588291556,524
ENSG00000072195,SPEG,Gene Expression,0.4849133791347627,0.0,0.0,1650,1.970557715864121,679
ENSG00000104327,CALB1,Gene Expression,0.4842743596794858,0.0,0.0,748,0.2937663421071981,315
ENSG00000100170,SLC5A1,Gene Expression,0.4840023819995078,0.0,0.0,797,0.2842078322884455,309
ENSG00000049656,CLPTM1L,Gene Expression,0.4836843337615381,0.0,0.0,4573,2.008137548676406,690
ENSG00000070031,SCT,Gene Expression,0.4824684235037019,0.0,0.0,778,0.2876381479690387,315
ENSG00000104112,SCG3,Gene Expression,0.4824412149079292,0.0,0.0,1190,0.45237947999534234,380
ENSG00000211895,IGHA1,Gene Expression,0.4812750035134845,0.0,0.0,4320,1.8904893382678354,312
ENSG00000130762,ARHGEF16,Gene Expression,0.4807148682777024,0.0,0.0,1064,0.3997886572352114,373
ENSG00000234409,CCDC188,Gene Expression,0.48069193770082735,0.0,0.0,766,0.27529560244782664,315
ENSG00000026025,VIM,Gene Expression,0.4803510531620159,0.0,0.0,8481,7.619034496172052,932
ENSG00000142871,CCN1,Gene Expression,0.4803078458756585,0.0,0.0,3567,3.3884329528358927,759
ENSG00000128641,MYO1B,Gene Expression,0.47984964443697264,0.0,0.0,1655,0.6630753987834572,453
ENSG00000182836,PLCXD3,Gene Expression,0.47848033307701227,0.0,0.0,1133,0.42136324235515427,380
ENSG00000165449,SLC16A9,Gene Expression,0.4773966397411619,0.0,0.0,1018,0.38133892555219495,363
ENSG00000026508,CD44,Gene Expression,0.4773035651899203,0.0,0.0,1660,1.8890277403732014,663
ENSG00000147168,IL2RG,Gene Expression,0.47702717476984385,0.0,0.0,970,0.3549424185074783,351
ENSG00000019186,CYP24A1,Gene Expression,0.4764881923799323,0.0,0.0,735,0.2562727194151402,290
ENSG00000183828,NUDT14,Gene Expression,0.47590205452980205,0.0,0.0,967,0.3724208896259249,375
ENSG00000147416,ATP6V1B2,Gene Expression,0.4758899409015046,0.0,0.0,3401,1.4664282298289664,617
ENSG00000104381,GDAP1,Gene Expression,0.47559012081171054,0.0,0.0,1316,0.5403303550881923,422
ENSG00000002726,AOC1,Gene Expression,0.4743230592350372,0.0,0.0,996,0.36335589772436644,345
ENSG00000157168,NRG1,Gene Expression,0.4740569556427681,0.0,0.0,771,0.32285297878385205,309
ENSG00000137700,SLC37A4,Gene Expression,0.4737806545338167,0.0,0.0,1600,0.6446438632972228,445
ENSG00000182107,TMEM30B,Gene Expression,0.47374264193150145,0.0,0.0,1112,0.43457720351965784,395
ENSG00000120129,DUSP1,Gene Expression,0.47249234224822456,0.0,0.0,13779,9.088057333390548,945
ENSG00000168280,KIF5C,Gene Expression,0.47220801483681557,0.0,0.0,1386,0.5254762964630492,398
ENSG00000096433,ITPR3,Gene Expression,0.4709312033457312,0.0,0.0,1719,0.736318179042318,477
ENSG00000186153,WWOX,Gene Expression,0.47091630551837504,0.0,0.0,1866,0.7878033458508978,485
ENSG00000187479,C11orf96,Gene Expression,0.47020371735722855,0.0,0.0,4216,3.702871354067505,793
ENSG00000182175,RGMA,Gene Expression,0.4696636198173679,0.0,0.0,1330,1.5753323992791743,599
ENSG00000204991,SPIRE2,Gene Expression,0.4696080981612449,0.0,0.0,866,0.3150668273934532,337
ENSG00000139219,COL2A1,Gene Expression,0.4689173680173193,0.0,0.0,765,0.2688230664198316,304
ENSG00000064393,HIPK2,Gene Expression,0.46885625442061124,0.0,0.0,2647,1.17776506126622,583
ENSG00000157542,KCNJ6,Gene Expression,0.46871656574228726,0.0,0.0,845,0.3157083317698905,330
ENSG00000158571,PFKFB1,Gene Expression,0.4686343604573947,0.0,0.0,765,0.28379773578359635,323
ENSG00000198624,CCDC69,Gene Expression,0.46812829240212805,0.0,0.0,1338,1.643824062175322,618
ENSG00000050165,DKK3,Gene Expression,0.4680409003898559,0.0,0.0,1981,1.9113740683943263,690
ENSG00000154274,C4orf19,Gene Expression,0.4653682420733034,0.0,0.0,916,0.3362516473358612,343
ENSG00000126522,ASL,Gene Expression,0.46459511514081403,0.0,0.0,1345,0.5424043976129439,415
ENSG00000115593,SMYD1,Gene Expression,0.46353119833782713,0.0,0.0,1047,1.3638126136086568,509
ENSG00000135549,PKIB,Gene Expression,0.46271690291352546,0.0,0.0,887,0.3211985566929977,343
ENSG00000242265,PEG10,Gene Expression,0.46233101712272356,0.0,0.0,2102,0.8627320902713073,497
ENSG00000114279,FGF12,Gene Expression,0.46202321168202914,0.0,0.0,1111,0.4190625804916516,369
ENSG00000074276,CDHR2,Gene Expression,0.4620107610450093,0.0,0.0,971,0.3598680101629014,339
ENSG00000125675,GRIA3,Gene Expression,0.4617985547695441,0.0,0.0,784,0.3049625175938388,333
ENSG00000197822,OCLN,Gene Expression,0.4609693131964017,0.0,0.0,763,0.2767938108446873,317
ENSG00000152137,HSPB8,Gene Expression,0.4606984412306628,0.0,0.0,1229,1.4011728572149202,561
ENSG00000148798,INA,Gene Expression,0.46036904130943523,0.0,0.0,1230,0.46311855777807776,389
ENSG00000005981,ASB4,Gene Expression,0.46009307326365806,0.0,0.0,861,0.3023724764905048,322
ENSG00000162882,HAAO,Gene Expression,0.4595244204710757,0.0,0.0,1348,0.5377046260690592,420
ENSG00000136267,DGKB,Gene Expression,0.4590597543765264,0.0,0.0,438,0.5124799480697898,277
ENSG00000144191,CNGA3,Gene Expression,0.4589447262325765,0.0,0.0,1982,0.7905883023216074,471
ENSG00000168350,DEGS2,Gene Expression,0.4583993221301423,0.0,0.0,1028,0.3771515003956973,353
ENSG00000142675,CNKSR1,Gene Expression,0.45816688005144457,0.0,0.0,843,0.3285780937843529,346
ENSG00000112936,C7,Gene Expression,0.45780387297542957,0.0,0.0,6204,6.133086318970196,895
ENSG00000100097,LGALS1,Gene Expression,0.4578017862136471,0.0,0.0,1975,2.0960726742811877,740
ENSG00000173406,DAB1,Gene Expression,0.45778977342295374,0.0,0.0,801,0.31626938949290895,350
ENSG00000132698,RAB25,Gene Expression,0.45778392876110124,0.0,0.0,988,0.3738039709728711,354
ENSG00000115756,HPCAL1,Gene Expression,0.4576776447067037,0.0,0.0,2113,0.9068294799301573,515
ENSG00000142089,IFITM3,Gene Expression,0.45695929510090033,0.0,0.0,4489,4.170656722623471,909
ENSG00000115828,QPCT,Gene Expression,0.4562805643714644,0.0,0.0,1794,0.7006830467816781,449
ENSG00000110697,PITPNM1,Gene Expression,0.4562464686305966,0.0,0.0,1552,0.6338665955458089,451
ENSG00000164303,ENPP6,Gene Expression,0.4560930362679903,0.0,0.0,772,0.30435650849915574,336
ENSG00000171435,KSR2,Gene Expression,0.45603761699768125,0.0,0.0,763,0.26586399191513627,301
ENSG00000106565,TMEM176B,Gene Expression,0.4554087475962454,0.0,0.0,3575,1.5456674104771686,619
ENSG00000158560,DYNC1I1,Gene Expression,0.45499047047389113,0.0,0.0,2423,1.0689003896880485,552
ENSG00000196220,SRGAP3,Gene Expression,0.4547752436027577,0.0,0.0,930,0.3606908801695964,350
ENSG00000101443,WFDC2,Gene Expression,0.45352486120979557,0.0,0.0,654,0.7001835882227617,397
ENSG00000130653,PNPLA7,Gene Expression,0.4532074121641399,0.0,0.0,2444,1.067039795165022,547
ENSG00000125895,TMEM74B,Gene Expression,0.4527339876142262,0.0,0.0,1047,0.3946303675191,369
ENSG00000130511,SSBP4,Gene Expression,0.45236750901535383,0.0,0.0,2175,0.9146311254759009,511
ENSG00000149596,JPH2,Gene Expression,0.4509758565760338,0.0,0.0,1174,1.418247208389862,555
ENSG00000163932,PRKCD,Gene Expression,0.4495242875678303,0.0,0.0,1508,0.5953382726434406,437
ENSG00000259120,SMIM6,Gene Expression,0.4491405851478125,0.0,0.0,698,0.24877512526911638,305
ENSG00000101342,TLDC2,Gene Expression,0.4483312540943333,0.0,0.0,776,0.28874263782532006,323
ENSG00000164761,TNFRSF11B,Gene Expression,0.44651608231870493,0.0,0.0,796,0.2912508361463648,327
ENSG00000120251,GRIA2,Gene Expression,0.44650432278098023,0.0,0.0,716,0.2907983044607814,326
ENSG00000115461,IGFBP5,Gene Expression,0.4449945352707257,0.0,0.0,4039,3.9624088022085684,886
ENSG00000148357,HMCN2,Gene Expression,0.44489453958604114,0.0,0.0,1230,1.4066285979042037,564
ENSG00000187244,BCAM,Gene Expression,0.44487822271923244,0.0,0.0,3378,1.5657373279869238,616
ENSG00000165548,TMEM63C,Gene Expression,0.4445142350841287,0.0,0.0,888,0.3380433478130038,349
ENSG00000142657,PGD,Gene Expression,0.4437584440419344,0.0,0.0,1816,0.7745548749668207,508
ENSG00000103534,TMC5,Gene Expression,0.44277307002602734,0.0,0.0,852,0.31463129891425634,336
ENSG00000253368,TRNP1,Gene Expression,0.44236568344010313,0.0,0.0,2487,1.0505429369062955,546
ENSG00000183780,SLC35F3,Gene Expression,0.44229655044915084,0.0,0.0,764,0.2932233062526603,328
ENSG00000076826,CAMSAP3,Gene Expression,0.4422612993823652,0.0,0.0,838,0.31206217443728357,332
ENSG00000131016,AKAP12,Gene Expression,0.44102397261385806,0.0,0.0,1665,1.867057796426441,734
ENSG00000175311,ANKS4B,Gene Expression,0.44091978673684484,0.0,0.0,852,0.32035936220013594,345
ENSG00000162772,ATF3,Gene Expression,0.4408659347130035,0.0,0.0,2098,1.4931223225014827,557
ENSG00000140750,ARHGAP17,Gene Expression,0.44009964616961683,0.0,0.0,2167,0.9800150052758646,559
ENSG00000170873,MTSS1,Gene Expression,0.4395033413767988,0.0,0.0,1504,0.6236416619725557,457
ENSG00000140682,TGFB1I1,Gene Expression,0.437977103407287,0.0,0.0,2202,2.399944111043713,779
ENSG00000164488,DACT2,Gene Expression,0.43729380786145466,0.0,0.0,694,0.25337526003800487,288
ENSG00000159214,CCDC24,Gene Expression,0.43710474917595304,0.0,0.0,745,0.27778321642715925,323
ENSG00000106686,SPATA6L,Gene Expression,0.4362279990290859,0.0,0.0,742,0.29912929621791023,328
ENSG00000172037,LAMB2,Gene Expression,0.4356213442218582,0.0,0.0,2514,2.6618922177841653,824
ENSG00000164692,COL1A2,Gene Expression,0.4356134850542578,0.0,0.0,7238,5.88916694428759,925
ENSG00000189058,APOD,Gene Expression,0.43464603775457444,0.0,0.0,2577,1.8407047367872205,498
ENSG00000159640,ACE,Gene Expression,0.433822146131569,0.0,0.0,1253,0.530312228487451,421
ENSG00000181072,CHRM2,Gene Expression,0.43376996388748496,0.0,0.0,722,0.8668840779904762,391
ENSG00000035115,SH3YL1,Gene Expression,0.4324432208488411,0.0,0.0,1814,0.7771320747842487,504
ENSG00000170324,FRMPD2,Gene Expression,0.43185670886362076,0.0,0.0,484,0.1719159123064599,259
ENSG00000105974,CAV1,Gene Expression,0.43124104855015466,0.0,0.0,1440,1.6089818524864823,633
ENSG00000059915,PSD,Gene Expression,0.431035701982459,0.0,0.0,3953,3.5162300961473316,892
ENSG00000021488,SLC7A9,Gene Expression,0.43032117353731353,0.0,0.0,661,0.2514404881516317,313
ENSG00000158125,XDH,Gene Expression,0.42997254936130747,0.0,0.0,595,0.22948500382860534,301
ENSG00000183044,ABAT,Gene Expression,0.42916832986800446,0.0,0.0,1160,0.45050837795088894,391
ENSG00000161638,ITGA5,Gene Expression,0.42821509255630485,0.0,0.0,1319,1.4732355557053254,574
ENSG00000125148,MT2A,Gene Expression,0.4274235222024819,0.0,0.0,8611,4.648284302464561,777
ENSG00000141503,MINK1,Gene Expression,0.42737012720113265,0.0,0.0,3004,1.3436142434597527,608
ENSG00000118257,NRP2,Gene Expression,0.42644741319698426,0.0,0.0,1821,1.9938760829295419,729
ENSG00000152939,MARVELD2,Gene Expression,0.42642896784635453,0.0,0.0,740,0.2620531117071974,305
ENSG00000119508,NR4A3,Gene Expression,0.42607730198432614,0.0,0.0,685,0.6370797346945005,374
ENSG00000150361,KLHL1,Gene Expression,0.42605424377855056,0.0,0.0,650,0.24320969058533162,303
ENSG00000136854,STXBP1,Gene Expression,0.42569232370848714,0.0,0.0,1148,0.44968614130097356,389
ENSG00000078902,TOLLIP,Gene Expression,0.42537693210405675,0.0,0.0,3489,1.5546583506032996,641
ENSG00000091831,ESR1,Gene Expression,0.42471778345405814,0.0,0.0,648,0.22655225184370717,301
ENSG00000072832,CRMP1,Gene Expression,0.42414361418822555,0.0,0.0,1082,0.41089943551449926,376
ENSG00000121853,GHSR,Gene Expression,0.42396083310575067,0.0,0.0,603,0.22112242188055375,294
ENSG00000184925,LCN12,Gene Expression,0.4237818318060036,0.0,0.0,477,0.18326498182867362,263
ENSG00000164061,BSN,Gene Expression,0.4235003597497844,0.0,0.0,699,0.2579185315985063,315
ENSG00000166482,MFAP4,Gene Expression,0.4227894316205822,0.0,0.0,2038,2.1973376486239933,719
ENSG00000117472,TSPAN1,Gene Expression,0.4215683658172698,0.0,0.0,759,0.27777793683320195,317
ENSG00000079689,SCGN,Gene Expression,0.42101114018773306,0.0,0.0,818,0.3110801260507949,340
ENSG00000178028,DMAP1,Gene Expression,0.4209924152724956,0.0,0.0,2624,1.1822530179739983,576
ENSG00000168237,GLYCTK,Gene Expression,0.4194890400807773,0.0,0.0,1620,0.6704912720582242,455
ENSG00000163082,SGPP2,Gene Expression,0.4194867885681913,0.0,0.0,778,0.27932641527379426,322
ENSG00000153253,SCN3A,Gene Expression,0.4193997260116835,0.0,0.0,825,0.3023262560537788,332
ENSG00000182492,BGN,Gene Expression,0.41904387253594244,0.0,0.0,2809,1.5880531225266248,591
ENSG00000161671,EMC10,Gene Expression,0.4185083801680537,0.0,0.0,5518,2.5205397798249805,760
ENSG00000165731,RET,Gene Expression,0.417707577358657,0.0,0.0,1182,0.45729885999720915,393
ENSG00000164506,STXBP5,Gene Expression,0.41760701157319924,0.0,0.0,1950,0.8582203288934069,510
ENSG00000128536,CDHR3,Gene Expression,0.4169273435104187,0.0,0.0,1906,0.8713143930278122,494
ENSG00000174939,ASPHD1,Gene Expression,0.4162600397250301,0.0,0.0,757,0.2745932109681872,316
ENSG00000076604,TRAF4,Gene Expression,0.4160543402243936,0.0,0.0,804,0.29859108608344226,330
ENSG00000120306,CYSTM1,Gene Expression,0.41533095363254624,0.0,0.0,4248,1.9074167487865221,680
ENSG00000064270,ATP2C2,Gene Expression,0.4150716660122372,0.0,0.0,649,0.23891816105899172,300
ENSG00000126822,PLEKHG3,Gene Expression,0.4149054630588305,0.0,0.0,1756,0.7757919710473684,505
ENSG00000076706,MCAM,Gene Expression,0.41452072316732075,0.0,0.0,2466,2.5270757693538193,783
ENSG00000071073,MGAT4A,Gene Expression,0.4141405167927124,0.0,0.0,1323,0.5169279535536417,416
ENSG00000162878,PKDCC,Gene Expression,0.41300461229948526,0.0,0.0,2467,1.1270237578332674,573
