Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000019505,SYT13,Gene Expression,0.423481162969739,0.0,0.0,1799,0.6549023776828032,497
ENSG00000174938,SEZ6L2,Gene Expression,0.42315700737329415,0.0,0.0,2301,0.7588438163038964,515
ENSG00000135916,ITM2C,Gene Expression,0.4218125706507754,0.0,0.0,5946,2.486334463509519,849
ENSG00000169715,MT1E,Gene Expression,0.42151493601878115,0.0,0.0,7982,2.7709383434431656,878
ENSG00000142661,MYOM3,Gene Expression,0.42039786435030224,0.0,0.0,1885,0.6726720876676965,502
ENSG00000120251,GRIA2,Gene Expression,0.41971827561603287,0.0,0.0,1721,0.5596732805734916,472
ENSG00000151468,CCDC3,Gene Expression,0.41954085298478655,0.0,0.0,931,0.9334024935136193,487
ENSG00000145730,PAM,Gene Expression,0.41944669905240406,0.0,0.0,6594,2.8311680715120833,881
ENSG00000041982,TNC,Gene Expression,0.41838924669183064,0.0,0.0,841,0.7557529868407737,432
ENSG00000173702,MUC13,Gene Expression,0.4168418871902455,0.0,0.0,1698,0.5038337547239496,445
ENSG00000072952,MRVI1,Gene Expression,0.41655031115706165,0.0,0.0,839,0.8134328873694984,456
ENSG00000198758,EPS8L3,Gene Expression,0.4164831359865375,0.0,0.0,1990,0.6541628786059285,495
ENSG00000112214,FHL5,Gene Expression,0.4164531587193197,0.0,0.0,557,0.5167455652756938,267
ENSG00000114631,PODXL2,Gene Expression,0.41554978782432206,0.0,0.0,2334,0.7963580691626784,546
ENSG00000132386,SERPINF1,Gene Expression,0.41552647212359317,0.0,0.0,1348,1.3061353436145426,628
ENSG00000109099,PMP22,Gene Expression,0.4154501150149435,0.0,0.0,1407,1.303437012792969,636
ENSG00000175899,A2M,Gene Expression,0.4152802438539165,0.0,0.0,2032,1.749048263742656,782
ENSG00000133134,BEX2,Gene Expression,0.4152278252332374,0.0,0.0,2428,0.8454561958233436,559
ENSG00000188536,HBA2,Gene Expression,0.4143390218839064,0.0,0.0,499,0.6014632959788625,129
ENSG00000151552,QDPR,Gene Expression,0.41303610553528425,0.0,0.0,3111,1.2874931299105745,672
ENSG00000198523,PLN,Gene Expression,0.4128380429151351,0.0,0.0,595,0.559997215298428,342
ENSG00000007216,SLC13A2,Gene Expression,0.4127859291526513,0.0,0.0,2076,0.6855388687106424,500
ENSG00000108518,PFN1,Gene Expression,0.4122892650023748,0.0,0.0,10496,6.157441901068205,1071
ENSG00000104112,SCG3,Gene Expression,0.41209437633687435,0.0,0.0,2115,0.709428479582703,515
ENSG00000172037,LAMB2,Gene Expression,0.41157537779896397,0.0,0.0,1853,1.6555066784345303,784
ENSG00000112769,LAMA4,Gene Expression,0.4108992390084179,0.0,0.0,1823,1.6242530172974698,769
ENSG00000103196,CRISPLD2,Gene Expression,0.41088084612032905,0.0,0.0,1302,1.1932892718842758,642
ENSG00000127252,PLAAT1,Gene Expression,0.41010404153948826,0.0,0.0,1943,0.6808963124709999,507
ENSG00000130653,PNPLA7,Gene Expression,0.4099131366797088,0.0,0.0,3151,1.0687222957254026,601
ENSG00000072041,SLC6A15,Gene Expression,0.4088947681688746,0.0,0.0,1963,0.6909564639944132,510
ENSG00000137076,TLN1,Gene Expression,0.4088657025106607,0.0,0.0,3119,2.148045236464048,879
ENSG00000135549,PKIB,Gene Expression,0.40886208845694494,0.0,0.0,1859,0.7294490287163109,534
ENSG00000162882,HAAO,Gene Expression,0.4067075889856146,0.0,0.0,2612,0.8291358311519309,552
ENSG00000145198,VWA5B2,Gene Expression,0.406502044136255,0.0,0.0,1663,0.575449892435912,479
ENSG00000105523,FAM83E,Gene Expression,0.40554268848003927,0.0,0.0,1105,0.3278731406338445,393
ENSG00000137166,FOXP4,Gene Expression,0.40532296894158587,0.0,0.0,4357,1.58710495718416,734
ENSG00000010404,IDS,Gene Expression,0.4049352596724644,0.0,0.0,9001,4.263316922186272,975
ENSG00000150527,MIA2,Gene Expression,0.40484001854026874,0.0,0.0,2867,0.9669604507534779,579
ENSG00000167964,RAB26,Gene Expression,0.40374669001615343,0.0,0.0,1739,0.6507690777759514,504
ENSG00000130822,PNCK,Gene Expression,0.40368864589161185,0.0,0.0,274,0.23810852550257053,162
ENSG00000019582,CD74,Gene Expression,0.4011909933839411,0.0,0.0,5638,4.106541480010607,977
ENSG00000161638,ITGA5,Gene Expression,0.40105406503199637,0.0,0.0,825,0.7244112212117695,447
ENSG00000139973,SYT16,Gene Expression,0.4010325655687026,0.0,0.0,1094,0.3847496394865959,427
ENSG00000148175,STOM,Gene Expression,0.40016078980363756,0.0,0.0,1441,1.2466957263389558,688
ENSG00000064393,HIPK2,Gene Expression,0.39985587275993845,0.0,0.0,3707,1.6335102592693012,740
ENSG00000079112,CDH17,Gene Expression,0.3988637848359902,0.0,0.0,1991,0.7435818912245278,527
ENSG00000143797,MBOAT2,Gene Expression,0.3988376140124936,0.0,0.0,2848,1.1182766360851022,636
ENSG00000211893,IGHG2,Gene Expression,0.39759408466078194,0.0,0.0,537,0.413978744644053,129
ENSG00000158560,DYNC1I1,Gene Expression,0.39711614490295305,0.0,0.0,3435,1.1683389600663576,636
ENSG00000142484,TM4SF5,Gene Expression,0.39707833211799143,0.0,0.0,2031,0.7391693799182073,523
ENSG00000158985,CDC42SE2,Gene Expression,0.3964169820486489,0.0,0.0,4324,1.7105356754948313,751
ENSG00000008735,MAPK8IP2,Gene Expression,0.3962772721424466,0.0,0.0,1796,0.5343687770880626,465
ENSG00000162772,ATF3,Gene Expression,0.3954274494943221,0.0,0.0,702,0.6635610478791799,370
ENSG00000100345,MYH9,Gene Expression,0.39530600143575345,0.0,0.0,5720,3.9410456672167022,1020
ENSG00000115648,MLPH,Gene Expression,0.3949249116003298,0.0,0.0,2654,0.9706711047918004,597
ENSG00000064205,CCN5,Gene Expression,0.3946748075325335,0.0,0.0,437,0.5237644879417489,282
ENSG00000178467,P4HTM,Gene Expression,0.3936990626317465,0.0,0.0,3483,1.2935084028042116,677
ENSG00000187498,COL4A1,Gene Expression,0.3932417153603086,0.0,0.0,1611,1.4452058704379345,723
ENSG00000196154,S100A4,Gene Expression,0.39213107519673285,0.0,0.0,1645,1.434032701059212,717
ENSG00000189143,CLDN4,Gene Expression,0.3919051903791686,0.0,0.0,1469,0.45020627433946975,433
ENSG00000173442,EHBP1L1,Gene Expression,0.3911398028814479,0.0,0.0,2434,1.926643458343638,845
ENSG00000156920,ADGRG4,Gene Expression,0.3909331093206209,0.0,0.0,1689,0.5595009429691519,464
ENSG00000147416,ATP6V1B2,Gene Expression,0.3908550491077012,0.0,0.0,6119,2.3438873933904385,829
ENSG00000154330,PGM5,Gene Expression,0.3904805137529581,0.0,0.0,383,0.3419931718097415,242
ENSG00000069020,MAST4,Gene Expression,0.3902792703934372,0.0,0.0,3472,1.3925208433868943,704
ENSG00000184557,SOCS3,Gene Expression,0.38940387903271173,0.0,0.0,767,0.7240694737402303,387
ENSG00000012048,BRCA1,Gene Expression,0.38914617301880516,0.0,0.0,1166,0.3343475153727551,379
ENSG00000137801,THBS1,Gene Expression,0.3886258439005239,0.0,0.0,1157,1.1757562150748284,529
ENSG00000065361,ERBB3,Gene Expression,0.38788066435161284,0.0,0.0,3276,1.2167466686091128,645
ENSG00000175311,ANKS4B,Gene Expression,0.3874397410940234,0.0,0.0,1456,0.48723289083338106,438
ENSG00000071073,MGAT4A,Gene Expression,0.38671307159793233,0.0,0.0,2065,0.8128693769089362,556
ENSG00000010322,NISCH,Gene Expression,0.3860451739950185,0.0,0.0,8447,3.081355383351807,926
ENSG00000162552,WNT4,Gene Expression,0.38599329890764766,0.0,0.0,1217,0.47474742724266583,450
ENSG00000184347,SLIT3,Gene Expression,0.38463387759329026,0.0,0.0,900,0.8581713133148445,503
ENSG00000174871,CNIH2,Gene Expression,0.38454136667037303,0.0,0.0,1334,0.4950358075226614,457
ENSG00000211896,IGHG1,Gene Expression,0.38424807863070765,0.0,0.0,2841,2.0602222703051396,391
ENSG00000104321,TRPA1,Gene Expression,0.3836913535826911,0.0,0.0,526,0.2952568126289716,260
ENSG00000167676,PLIN4,Gene Expression,0.382739182721788,0.0,0.0,311,0.30319230505437217,197
ENSG00000185324,CDK10,Gene Expression,0.382679569494848,0.0,0.0,3442,1.2451808911142659,674
ENSG00000167711,SERPINF2,Gene Expression,0.38258358991489283,0.0,0.0,1552,0.513584303409842,459
ENSG00000135100,HNF1A,Gene Expression,0.38243545419040936,0.0,0.0,1564,0.5023735337458833,458
ENSG00000070031,SCT,Gene Expression,0.3821015890477814,0.0,0.0,1394,0.4761925724711269,456
ENSG00000156113,KCNMA1,Gene Expression,0.3816410004138838,0.0,0.0,2635,1.5601675407852669,724
ENSG00000171819,ANGPTL7,Gene Expression,0.3809436882984837,0.0,0.0,221,0.20262432312799616,137
ENSG00000148357,HMCN2,Gene Expression,0.3803967405314836,0.0,0.0,597,0.6057081289658302,337
ENSG00000164040,PGRMC2,Gene Expression,0.38007405483053386,0.0,0.0,5369,2.0346662481784485,800
ENSG00000106538,RARRES2,Gene Expression,0.379848668784483,0.0,0.0,1122,1.08324921391283,609
ENSG00000150991,UBC,Gene Expression,0.37962163056084935,0.0,0.0,97584,49.15323314770523,1120
ENSG00000142677,IL22RA1,Gene Expression,0.37799258494821675,0.0,0.0,1382,0.5509568647649613,475
ENSG00000104381,GDAP1,Gene Expression,0.37799247688145243,0.0,0.0,2027,0.7659615048556215,534
ENSG00000165449,SLC16A9,Gene Expression,0.37720103032515495,0.0,0.0,2011,0.8198176207360218,549
ENSG00000132932,ATP8A2,Gene Expression,0.37702298407279883,0.0,0.0,1806,0.6962824838924313,524
ENSG00000092096,SLC22A17,Gene Expression,0.37696530669787276,0.0,0.0,4818,1.8871057672076352,792
ENSG00000173267,SNCG,Gene Expression,0.37653374221736013,0.0,0.0,668,0.6137820507122284,356
ENSG00000171951,SCG2,Gene Expression,0.37634846893394247,0.0,0.0,2633,0.8943021967105605,559
ENSG00000183317,EPHA10,Gene Expression,0.3755061656085157,0.0,0.0,1559,0.5582154261520426,486
ENSG00000126458,RRAS,Gene Expression,0.37448794109988326,0.0,0.0,1273,1.1426006759726415,620
ENSG00000164764,SBSPON,Gene Expression,0.3737568682802014,0.0,0.0,497,0.5084302683717045,274
ENSG00000058668,ATP2B4,Gene Expression,0.37306340280370326,0.0,0.0,1043,0.8028706818452251,561
ENSG00000128918,ALDH1A2,Gene Expression,0.37299599154588736,0.0,0.0,1662,0.617400380702503,498
ENSG00000214530,STARD10,Gene Expression,0.3725986659709513,0.0,0.0,3826,1.4419397702369077,700
ENSG00000180785,OR51E1,Gene Expression,0.3708656221758551,0.0,0.0,1397,0.5967011705484252,477
ENSG00000121577,POPDC2,Gene Expression,0.37064744355366813,0.0,0.0,430,0.3543028369517411,266
ENSG00000148798,INA,Gene Expression,0.37018666520255605,0.0,0.0,1721,0.552079263520605,467
ENSG00000110841,PPFIBP1,Gene Expression,0.3700430338156747,0.0,0.0,5036,2.054828573006331,820
ENSG00000183044,ABAT,Gene Expression,0.36898296429420957,0.0,0.0,1564,0.5236003402560367,485
ENSG00000170345,FOS,Gene Expression,0.36768701431172135,0.0,0.0,13279,7.747588348859717,1084
ENSG00000091129,NRCAM,Gene Expression,0.36765161862458196,0.0,0.0,1558,0.584619892356258,489
ENSG00000013293,SLC7A14,Gene Expression,0.36598172303109006,0.0,0.0,1521,0.5193681385528238,466
ENSG00000109654,TRIM2,Gene Expression,0.3657286785837398,0.0,0.0,4386,1.7390274771863308,776
ENSG00000142949,PTPRF,Gene Expression,0.3652037150244499,0.0,0.0,4861,1.8100579571461954,751
ENSG00000131016,AKAP12,Gene Expression,0.3642339436948945,0.0,0.0,826,0.7383238506509335,482
ENSG00000171450,CDK5R2,Gene Expression,0.36380799648165235,0.0,0.0,1801,0.5647666041580222,468
ENSG00000143153,ATP1B1,Gene Expression,0.36354861043035147,0.0,0.0,4869,1.7511070091147782,757
ENSG00000039068,CDH1,Gene Expression,0.3635411764554789,0.0,0.0,1505,0.514334969567816,467
ENSG00000152661,GJA1,Gene Expression,0.3626856475136378,0.0,0.0,460,0.3959813097795082,291
ENSG00000120915,EPHX2,Gene Expression,0.3625357900362319,0.0,0.0,2974,1.0688167547417886,622
ENSG00000128536,CDHR3,Gene Expression,0.36233042285730843,0.0,0.0,1673,0.692566816456799,538
ENSG00000125895,TMEM74B,Gene Expression,0.36030004477624694,0.0,0.0,1455,0.5021936275939529,481
ENSG00000187955,COL14A1,Gene Expression,0.3602404418487556,0.0,0.0,660,0.6818278361561043,394
ENSG00000072832,CRMP1,Gene Expression,0.3600843272330721,0.0,0.0,1724,0.5844865637224369,493
ENSG00000105974,CAV1,Gene Expression,0.36002055641428105,0.0,0.0,937,0.857491141218798,519
ENSG00000157542,KCNJ6,Gene Expression,0.3596236669177059,0.0,0.0,1291,0.41208993587866466,422
ENSG00000159640,ACE,Gene Expression,0.35958730192868293,0.0,0.0,2810,0.9863831222050914,598
ENSG00000182718,ANXA2,Gene Expression,0.3593730202736846,0.0,0.0,1414,1.2981890744865185,703
ENSG00000168280,KIF5C,Gene Expression,0.35928466199078773,0.0,0.0,1665,0.6007226647871066,495
ENSG00000156711,MAPK13,Gene Expression,0.35903408796283665,0.0,0.0,2034,0.7668744394026544,542
ENSG00000156804,FBXO32,Gene Expression,0.35819966889974203,0.0,0.0,1097,0.8028604264905849,569
ENSG00000158669,GPAT4,Gene Expression,0.35797015466511645,0.0,0.0,3364,1.275998541097398,703
ENSG00000164506,STXBP5,Gene Expression,0.35735496192152133,0.0,0.0,3089,1.0403458974021733,625
ENSG00000182687,GALR2,Gene Expression,0.3571936585861286,0.0,0.0,30,0.03220973596161881,18
ENSG00000171246,NPTX1,Gene Expression,0.3567577957543464,0.0,0.0,136,0.12228074991999034,103
ENSG00000125827,TMX4,Gene Expression,0.3565181296882805,0.0,0.0,5592,2.447191612278803,890
ENSG00000141837,CACNA1A,Gene Expression,0.3554674420217068,0.0,0.0,1619,0.5465795667643604,481
ENSG00000248905,FMN1,Gene Expression,0.35496955489565435,0.0,0.0,1715,0.6375971078398472,503
ENSG00000135046,ANXA1,Gene Expression,0.3544883074544518,0.0,0.0,906,0.842950495189839,543
ENSG00000204889,KRT40,Gene Expression,0.3540000513531194,0.0,0.0,1144,0.4580277393119843,448
ENSG00000099812,MISP,Gene Expression,0.3535674409077778,0.0,0.0,1086,0.3190869803075695,387
ENSG00000175785,PRIMA1,Gene Expression,0.3534089109067004,0.0,0.0,553,0.5246642835091453,276
ENSG00000139910,NOVA1,Gene Expression,0.35293315081399773,0.0,0.0,2594,0.9767470735577877,620
ENSG00000185201,IFITM2,Gene Expression,0.35267136555969836,0.0,0.0,1427,1.25066758799475,704
ENSG00000161267,BDH1,Gene Expression,0.352210349053817,0.0,0.0,2216,0.7757741896757665,552
ENSG00000103241,FOXF1,Gene Expression,0.35218724324125383,0.0,0.0,394,0.36669106371676247,248
ENSG00000132819,RBM38,Gene Expression,0.35208832571073906,0.0,0.0,339,0.2702699213694742,246
ENSG00000163346,PBXIP1,Gene Expression,0.3520235573084492,0.0,0.0,12367,5.0556708277584805,1027
ENSG00000157168,NRG1,Gene Expression,0.3517390390002838,0.0,0.0,2073,0.7942117612212792,531
ENSG00000204580,DDR1,Gene Expression,0.3515615272385429,0.0,0.0,2984,1.1830949720278512,671
ENSG00000005981,ASB4,Gene Expression,0.35145704117710763,0.0,0.0,831,0.23635113117053558,319
ENSG00000085117,CD82,Gene Expression,0.35088132220529517,0.0,0.0,2703,1.0445140458572912,637
ENSG00000233493,TMEM238,Gene Expression,0.35026640406945664,0.0,0.0,1758,0.632908241132245,510
ENSG00000131089,ARHGEF9,Gene Expression,0.35008480444501633,0.0,0.0,3609,1.3755641345748182,706
ENSG00000157216,SSBP3,Gene Expression,0.3500106089297758,0.0,0.0,5043,2.542680515426818,875
ENSG00000211899,IGHM,Gene Expression,0.3495926916450179,0.0,0.0,946,0.8394900884860282,216
ENSG00000081181,ARG2,Gene Expression,0.34945452429004015,0.0,0.0,2075,0.7102188171001229,526
ENSG00000173258,ZNF483,Gene Expression,0.3492826305276715,0.0,0.0,2383,0.9107147496645909,613
ENSG00000168350,DEGS2,Gene Expression,0.34919918288561647,0.0,0.0,1641,0.5717327566004392,483
ENSG00000111404,RERGL,Gene Expression,0.3484747506799969,0.0,0.0,292,0.2665059469322173,157
ENSG00000111305,GSG1,Gene Expression,0.3483936709183293,0.0,0.0,1110,0.3283216045230581,387
ENSG00000116285,ERRFI1,Gene Expression,0.34831595733238535,0.0,0.0,3218,1.3725544705953496,718
ENSG00000069974,RAB27A,Gene Expression,0.3481558040239672,0.0,0.0,2522,0.9727040228839829,605
ENSG00000185002,RFX6,Gene Expression,0.3462161103467926,0.0,0.0,1336,0.45119662852722026,447
ENSG00000177106,EPS8L2,Gene Expression,0.34599505951987825,0.0,0.0,2167,0.7717816687350985,573
ENSG00000143248,RGS5,Gene Expression,0.3447532269889131,0.0,0.0,3669,1.3478790594947894,707
ENSG00000103056,SMPD3,Gene Expression,0.34444147252293217,0.0,0.0,1147,0.3538232418767237,404
ENSG00000036828,CASR,Gene Expression,0.34373219505665425,0.0,0.0,1146,0.41675982937885836,442
ENSG00000131471,AOC3,Gene Expression,0.34344805294851666,0.0,0.0,540,0.501246124599866,350
ENSG00000135929,CYP27A1,Gene Expression,0.34311853429149425,0.0,0.0,2860,0.9991274317895847,629
ENSG00000180745,CLRN3,Gene Expression,0.3411902545167438,0.0,0.0,1057,0.330163767860846,393
ENSG00000125968,ID1,Gene Expression,0.3411555270568054,0.0,0.0,1836,1.530082381443656,702
ENSG00000185905,C16orf54,Gene Expression,0.34085676253666336,0.0,0.0,1843,0.6212066599692377,502
ENSG00000162989,KCNJ3,Gene Expression,0.34062029802358396,0.0,0.0,1398,0.5037449923858733,472
ENSG00000073060,SCARB1,Gene Expression,0.34018325751307543,0.0,0.0,2979,1.1444410438510901,643
ENSG00000070731,ST6GALNAC2,Gene Expression,0.3399095081598204,0.0,0.0,175,0.17670461797804726,119
ENSG00000134198,TSPAN2,Gene Expression,0.3389519620983201,0.0,0.0,419,0.40875012055443544,284
ENSG00000125868,DSTN,Gene Expression,0.33853214220529615,0.0,0.0,1811,1.3872029971755753,782
ENSG00000250479,CHCHD10,Gene Expression,0.33804243984191074,0.0,0.0,1091,0.7145358413510141,545
ENSG00000211445,GPX3,Gene Expression,0.33726845827058893,0.0,0.0,1948,1.5173002904214314,779
ENSG00000095303,PTGS1,Gene Expression,0.3370049075783684,0.0,0.0,430,0.3977497476158538,265
ENSG00000007237,GAS7,Gene Expression,0.3369589604150044,0.0,0.0,495,0.49532350975481876,318
ENSG00000054938,CHRDL2,Gene Expression,0.3364988088875723,0.0,0.0,69,0.07083716915782613,52
ENSG00000161281,COX7A1,Gene Expression,0.33607295062038967,0.0,0.0,737,0.7036435849682139,441
ENSG00000205542,TMSB4X,Gene Expression,0.3356991096705518,0.0,0.0,6973,4.7563367402397025,1049
ENSG00000105971,CAV2,Gene Expression,0.3356045462276129,0.0,0.0,882,0.7767823139549919,511
ENSG00000165215,CLDN3,Gene Expression,0.33514781226797774,0.0,0.0,1042,0.32364094968407053,386
ENSG00000121671,CRY2,Gene Expression,0.3348901822566178,0.0,0.0,4808,1.8270130273604839,775
ENSG00000172201,ID4,Gene Expression,0.33463487506361733,0.0,0.0,807,0.8349280678457637,446
ENSG00000136826,KLF4,Gene Expression,0.33462227874001,0.0,0.0,735,0.6894485880737219,454
ENSG00000160298,C21orf58,Gene Expression,0.33433426389835896,0.0,0.0,1625,0.5844264466626029,483
ENSG00000106003,LFNG,Gene Expression,0.3338858928755872,0.0,0.0,2327,0.9916699029785103,621
ENSG00000113657,DPYSL3,Gene Expression,0.3335051067587309,0.0,0.0,1776,1.2690668149879956,718
ENSG00000196937,FAM3C,Gene Expression,0.33347875638594315,0.0,0.0,4153,2.0197204573695653,840
ENSG00000142910,TINAGL1,Gene Expression,0.3332985209594232,0.0,0.0,863,0.7608883123273794,475
ENSG00000119411,BSPRY,Gene Expression,0.33316372840942554,0.0,0.0,1606,0.6406668585914409,483
ENSG00000162889,MAPKAPK2,Gene Expression,0.3331562607655264,0.0,0.0,4812,1.737852552380719,789
ENSG00000130294,KIF1A,Gene Expression,0.3327480272983989,0.0,0.0,1154,0.3575202737056448,406
ENSG00000123384,LRP1,Gene Expression,0.3326863877013295,0.0,0.0,2542,1.9481483721175488,891
ENSG00000173175,ADCY5,Gene Expression,0.3324636059215362,0.0,0.0,384,0.351051017049827,258
ENSG00000127951,FGL2,Gene Expression,0.33210862106660516,0.0,0.0,770,0.6812987588478353,460
ENSG00000137573,SULF1,Gene Expression,0.3317345134244253,0.0,0.0,523,0.5432740732961957,325
ENSG00000147481,SNTG1,Gene Expression,0.33120943588938107,0.0,0.0,1439,0.48697501986610664,455
ENSG00000266964,FXYD1,Gene Expression,0.33085740267889774,0.0,0.0,860,0.8353198041903225,486
ENSG00000197380,DACT3,Gene Expression,0.33028641735577025,0.0,0.0,454,0.44513462835170087,276
ENSG00000152092,ASTN1,Gene Expression,0.32987097687060823,0.0,0.0,1016,0.2968654009368283,367
ENSG00000095203,EPB41L4B,Gene Expression,0.32981125985724863,0.0,0.0,1630,0.6296923494645983,514
ENSG00000166313,APBB1,Gene Expression,0.3294903737847434,0.0,0.0,4297,1.702536957183985,782
ENSG00000107562,CXCL12,Gene Expression,0.32921180224413593,0.0,0.0,1044,0.9520963245549812,569
ENSG00000089220,PEBP1,Gene Expression,0.3289469417034831,0.0,0.0,13340,5.416128695576933,1052
ENSG00000172575,RASGRP1,Gene Expression,0.32847897969320705,0.0,0.0,1353,0.4997077196901669,466
ENSG00000244187,TMEM141,Gene Expression,0.3283634369052881,0.0,0.0,2107,0.7330129643941937,546
ENSG00000108405,P2RX1,Gene Expression,0.3282444220117766,0.0,0.0,239,0.24244830430429948,125
ENSG00000166025,AMOTL1,Gene Expression,0.32812421620976867,0.0,0.0,678,0.6242465847506563,427
ENSG00000196083,IL1RAP,Gene Expression,0.326930883045515,0.0,0.0,1514,0.5664185600538543,501
ENSG00000240583,AQP1,Gene Expression,0.3266919615030647,0.0,0.0,1805,1.4963054181119069,721
ENSG00000158764,ITLN2,Gene Expression,0.3265678637283341,0.0,0.0,19,0.02179019160339944,15
ENSG00000211897,IGHG3,Gene Expression,0.3265655693226427,0.0,0.0,239,0.11539139811258177,85
ENSG00000104879,CKM,Gene Expression,0.32576639372547184,0.0,0.0,95,0.079782327036469,70
ENSG00000186487,MYT1L,Gene Expression,0.3257166677250743,0.0,0.0,1293,0.41170624552436036,429
